flow_duration,fwd_num_pkts,bwd_num_pkts,fwd_sum_pkt_len,bwd_sum_pkt_len,fwd_min_pkt_len,fwd_mean_pkt_len,fwd_std_pkt_len,fwd_max_pkt_len,bwd_min_pkt_len,bwd_mean_pkt_len,bwd_std_pkt_len,bwd_max_pkt_len,fwd_min_iat,fwd_mean_iat,fwd_std_iat,fwd_max_iat,bwd_min_iat,bwd_mean_iat,bwd_std_iat,bwd_max_iat,fwd_num_syn_flags,fwd_num_ack_flags,fwd_num_fin_flags,fwd_num_rst_flags,fwd_num_psh_flags,fwd_num_urg_flags,bwd_num_syn_flags,bwd_num_ack_flags,bwd_num_fin_flags,bwd_num_rst_flags,bwd_num_psh_flags,bwd_num_urg_flags,is_vpn
1115,8,8,2892,1122,54,361.5,439.91703763323375,1354,54,140.25,140.79839310162598,423,0,159.28571428571428,145.7950756426041,425,0,128.0,157.09869509324386,425,1,7,1,1,3,0,1,8,1,0,3,0,True
1963,11,8,3174,3401,54,288.54545454545456,416.33932044915736,1454,66,425.125,830.8263111956675,2610,0,196.4,387.28805816859364,1340,0,259.57142857142856,507.652822069475,1491,1,8,1,2,3,0,1,8,1,0,3,0,False
424,10,8,2824,3296,54,282.4,426.9154951509725,1474,54,412.0,830.9243347020233,2597,0,47.22222222222222,53.49720195752252,178,0,52.142857142857146,80.41220335856737,237,1,8,1,2,4,0,1,8,1,0,3,0,False
350,7,5,2998,992,66,428.2857142857143,651.7963560775086,1951,66,198.4,161.1218172687982,435,0,58.333333333333336,50.97929863080591,144,1,74.5,82.1842442320911,200,1,6,0,0,3,0,1,5,0,0,2,0,True
394,8,8,2836,3389,66,354.5,578.2914490116553,1831,66,423.625,831.4622567350848,2610,22,56.285714285714285,25.369916299846643,96,0,48.57142857142857,46.213347307761154,124,1,7,1,0,3,0,1,8,1,0,3,0,True
983,10,9,3532,3757,54,353.2,551.8205867852341,1883,54,417.44444444444446,768.1591431049965,2554,0,109.33333333333333,99.18893307443349,259,0,101.625,105.0023065222855,264,1,9,1,1,4,0,1,9,1,0,5,0,False
370,11,7,2768,3323,54,251.63636363636363,446.45579496687486,1612,66,474.7142857142857,877.0461324054436,2610,0,37.0,44.91770252361534,121,0,41.666666666666664,45.76995618185459,118,1,8,1,2,4,0,1,7,1,0,3,0,False
264,11,8,3103,3388,54,282.09090909090907,413.14414269674467,1454,66,423.5,831.1335632736774,2609,0,26.4,22.878811157925142,66,0,28.285714285714285,32.02550004389041,77,1,8,1,2,3,0,1,8,1,0,3,0,False
2089,10,8,3065,3389,54,306.5,368.7761516150414,1090,66,423.625,831.4622567350848,2610,0,232.11111111111111,275.66986876191214,800,0,267.14285714285717,319.1248875872125,820,1,8,1,1,3,0,1,8,1,0,3,0,False
5413,12,10,3206,3545,66,267.1666666666667,350.35335337659063,1167,66,354.5,756.4426283598776,2610,0,492.09090909090907,1451.2138151182555,5077,0,601.4444444444445,1593.4228085833277,5103,1,11,1,0,5,0,1,10,1,0,4,0,True
5867,13,11,3258,3602,54,250.6153846153846,375.7610817162209,1393,66,327.45454545454544,725.9413153888061,2609,0,489.0,866.1675165155217,3159,0,515.9,753.0535771112172,2449,2,10,1,1,3,0,3,11,2,0,3,0,False
1017,9,8,2915,3308,54,323.8888888888889,597.5565885698273,1971,54,413.5,830.2872996740346,2597,0,127.25,97.04734669222029,207,0,116.71428571428571,147.3234675183579,403,1,8,1,1,3,0,1,8,1,0,3,0,False
29752,13,15,3315,3867,54,255.0,389.7356105795904,1454,66,257.8,431.5139549694001,1454,2,2479.3333333333335,4999.408403890294,15825,0,2113.5,4647.302900608051,15014,2,10,1,1,4,0,3,15,2,0,3,0,False
495,11,9,4550,3478,54,413.6363636363636,516.2959462674788,1424,66,386.44444444444446,790.558186924644,2609,0,49.5,46.48709498344675,139,0,52.75,51.57942903910434,139,1,8,1,2,3,0,1,9,1,0,3,0,False
338,11,8,3180,3388,54,289.09090909090907,416.7991568970392,1454,66,423.5,831.1335632736774,2609,0,33.8,35.84912830181509,78,0,37.285714285714285,43.551986294589156,101,1,8,1,2,4,0,1,8,1,0,3,0,False
2150,12,9,3145,4595,54,262.0833333333333,402.19573558433234,1466,66,510.55555555555554,821.1865549463723,2608,1,195.54545454545453,246.21253333298841,810,0,243.875,316.7409973069479,810,1,9,1,2,4,0,1,9,1,0,4,0,False
533,11,8,3080,3389,54,280.0,414.0880450953747,1466,66,423.625,831.4622567350848,2610,1,53.4,47.29947145582073,103,0,61.857142857142854,75.14258555083998,199,1,9,1,1,3,0,1,8,1,0,3,0,False
399,9,14,3109,3904,66,345.44444444444446,438.0281855748837,1414,66,278.85714285714283,650.1252469599176,2609,0,50.0,60.13942134739908,128,0,979.7692307692307,1769.76339808662,6399,1,8,1,0,3,0,1,14,7,0,8,0,False
245,11,8,3160,3388,54,287.27272727272725,420.6678869065004,1474,66,423.5,831.1335632736774,2609,0,24.6,24.727312834192073,56,0,27.714285714285715,32.51247798138118,82,1,8,1,2,3,0,1,8,1,0,3,0,False
945,12,8,3220,3401,54,268.3333333333333,351.837162461399,1090,66,425.125,830.8263111956675,2610,0,86.0,103.03397497913006,227,0,103.85714285714286,120.64283599762989,275,1,9,1,2,3,0,1,8,1,0,3,0,True
3161,10,8,3023,3388,54,302.3,423.7612653369819,1444,66,423.5,831.1335632736774,2609,1,351.22222222222223,376.80226992055657,861,0,337.14285714285717,395.5485986292342,931,1,8,1,1,3,0,1,8,1,0,3,0,False
926,11,7,3049,3242,54,277.1818181818182,524.3404199878719,1851,54,463.14285714285717,876.4383163970978,2597,0,92.7,84.21169752475008,183,0,124.16666666666667,130.69483114832386,326,1,10,1,0,2,0,1,7,1,0,3,0,False
1400,10,8,2937,3388,54,293.7,522.9990535364285,1799,66,423.5,831.1335632736774,2609,0,155.55555555555554,167.51126735643194,467,0,184.57142857142858,257.15690437821763,615,1,7,1,2,3,0,1,8,1,0,3,0,True
386,10,9,2750,3454,54,275.0,465.4247522425081,1612,66,383.77777777777777,791.6136512463047,2609,0,43.0,53.40203907883834,175,1,41.25,43.239883209833025,118,1,8,1,1,4,0,1,9,2,0,3,0,False
1303,10,8,3408,3795,54,340.8,529.3047893227493,1831,66,474.375,820.0763588684897,2609,0,144.77777777777777,122.86557946505584,257,0,150.0,129.65228222331564,283,1,7,1,2,4,0,1,8,1,0,4,0,True
771,9,7,2990,3239,54,332.22222222222223,609.1324938482007,2003,54,462.7142857142857,877.0461324054436,2598,0,96.5,96.25097402104562,193,0,96.66666666666667,96.00115740043044,193,1,8,1,1,3,0,1,7,1,0,3,0,True
206,7,7,2846,1068,54,406.57142857142856,658.4188543435721,1971,54,152.57142857142858,146.42975609276877,423,1,34.5,23.725864929790582,54,0,26.166666666666668,26.20061492068883,55,1,6,1,1,3,0,1,7,1,0,3,0,False
20737,12,10,3175,3521,54,264.5833333333333,380.6666210595419,1354,66,352.1,757.315581511433,2610,0,1885.2727272727273,4437.896944415924,15186,0,2293.5555555555557,4774.423900351426,15044,1,9,1,2,3,0,1,10,1,0,3,0,False
219,11,8,3127,3388,54,284.27272727272725,417.20456959693286,1474,66,423.5,831.1335632736774,2609,0,22.0,25.73713270743266,55,0,24.0,26.89662751031384,58,1,8,1,2,3,0,1,8,1,0,3,0,False
1312,14,11,3706,4005,54,264.7142857142857,389.7573290012698,1474,66,364.09090909090907,722.1852512964266,2609,0,101.0,123.88704532758864,263,0,105.8,128.70959560188197,280,1,11,1,2,5,0,1,11,1,0,4,0,False
89,11,9,2816,3454,54,256.0,406.459659185822,1474,66,383.77777777777777,791.6136512463047,2609,0,9.0,9.869143833180262,25,0,9.25,11.96609794377432,26,1,9,1,1,4,0,1,9,1,0,3,0,False
808,9,8,2762,3295,54,306.8888888888889,442.3576844451268,1474,54,411.875,830.5956352973449,2596,0,101.125,99.87797242135025,202,0,87.0,100.46036887392816,204,1,8,1,1,3,0,1,8,1,0,3,0,True
15948,19,16,6314,4601,54,332.3157894736842,429.2636354247364,1393,66,287.5625,611.1575051439277,2608,0,886.0555555555555,3239.724293348677,14238,0,1051.4,3575.981856777241,14425,2,15,2,2,6,0,2,16,2,0,6,0,False
159,11,8,3179,3387,54,289.0,367.52315944341893,1090,66,423.375,830.8048714198779,2608,0,16.0,17.815723392554116,40,0,17.428571428571427,19.85560117345188,42,1,8,1,2,4,0,1,8,1,0,3,0,False
971,12,8,3165,3389,54,263.75,399.7353551622206,1454,66,423.625,831.4622567350848,2610,0,88.36363636363636,89.3880943132735,225,0,111.57142857142857,129.49005162323382,298,1,9,1,2,3,0,1,8,1,0,3,0,True
256,12,9,3233,3477,66,269.4166666666667,496.64045652318305,1831,66,386.3333333333333,790.2660592765225,2608,0,23.272727272727273,26.731292214763474,84,0,32.0,42.66731770336636,115,1,11,1,0,4,0,1,9,1,0,4,0,True
1327,9,7,3000,3321,54,333.3333333333333,559.1547191967533,1831,66,474.42857142857144,876.3505262724266,2608,0,166.0,169.7733783606841,456,0,177.33333333333334,187.04604305416947,456,1,7,1,1,3,0,1,7,1,0,3,0,False
636,13,9,4648,3479,54,357.53846153846155,499.35768210227445,1454,66,386.55555555555554,790.8705626798737,2610,0,53.083333333333336,46.7733156356865,120,0,70.0,79.51572171589717,230,1,10,1,2,3,0,1,9,1,0,3,0,False
242,11,7,3162,3323,54,287.45454545454544,526.0033466254345,1863,66,474.7142857142857,877.0461324054436,2610,0,24.3,22.99152017592573,49,0,32.333333333333336,35.06977172564556,93,1,8,1,2,3,0,1,7,1,0,3,0,False
368,11,8,3084,3388,54,280.3636363636364,507.6860649021871,1799,66,423.5,798.3514263781333,2522,0,36.9,45.198340677507176,108,0,40.857142857142854,47.28161397846062,108,1,8,1,2,3,0,1,8,1,0,4,0,True
6636,11,9,3690,3861,54,335.45454545454544,569.470146657298,2047,66,429.0,783.7546384764389,2609,0,663.7,1771.8555838442364,5976,0,813.25,1937.3503006684155,5936,1,8,1,2,4,0,1,9,1,0,4,0,True
529,13,9,2574,3861,66,198.0,223.51974615920832,616,66,429.0,783.7546384764389,2609,0,44.166666666666664,41.65899929453686,93,0,66.25,37.78806028363986,94,1,12,1,0,5,0,1,9,1,0,4,0,False
673,10,8,3562,3795,54,356.2,528.5733250931227,1799,66,474.375,820.0763588684897,2609,0,74.77777777777777,66.00635958885204,137,0,77.28571428571429,66.65200519052947,137,1,7,1,2,4,0,1,8,1,0,4,0,True
1593,12,9,3821,3467,54,318.4166666666667,406.4060896716758,1434,66,385.22222222222223,791.3995728774544,2610,0,144.9090909090909,194.4322525365745,593,0,162.0,227.84040466958444,641,1,10,1,1,4,0,1,9,1,0,3,0,False
1111,11,8,3572,3794,54,324.72727272727275,514.9474979255989,1831,66,474.25,819.750991155241,2608,0,111.2,111.00072071838092,223,0,127.14285714285714,109.53202867710635,222,1,8,1,2,4,0,1,8,1,0,4,0,True
867,13,11,5076,3610,54,390.46153846153845,492.6611591667028,1454,66,328.1818181818182,725.6889915085486,2609,1,72.33333333333333,111.42810337712038,425,0,79.0,151.78208062877513,517,1,10,1,2,4,0,1,11,1,0,3,0,False
1377,9,7,3031,3322,54,336.77777777777777,568.6267625268163,1863,66,474.57142857142856,876.6983284937147,2609,6,172.25,318.1767394075186,1010,0,215.16666666666666,399.2966385477789,1103,1,7,1,1,3,0,1,7,1,0,3,0,False
733,12,8,3546,3412,54,295.5,496.331122672489,1831,66,426.5,829.8584216599842,2609,0,66.72727272727273,75.66564118672588,176,0,79.28571428571429,82.57414726122437,193,1,9,1,2,4,0,1,8,1,0,3,0,False
887,11,8,3176,3388,54,288.72727272727275,419.2035936064504,1474,66,423.5,831.1335632736774,2609,0,88.7,101.12868040274232,216,0,96.0,110.87573481798698,248,1,9,1,1,4,0,1,8,1,0,3,0,False
898,10,11,3084,3647,66,308.4,432.5580192297907,1474,66,331.54545454545456,724.8472395347567,2610,0,99.77777777777777,107.43967586798315,297,0,301.5,347.4729485873684,1153,1,9,1,0,3,0,1,11,4,0,5,0,False
398,13,10,2936,3521,54,225.84615384615384,329.2700192275789,1254,66,352.1,702.6331119439221,2442,0,33.25,38.90185299785431,94,0,35.44444444444444,49.31781537720671,120,1,11,1,1,4,0,1,10,1,0,4,0,False
824,12,8,1805,3388,54,150.41666666666666,176.4574822883846,583,66,423.5,831.1335632736774,2609,0,74.9090909090909,134.71212036005087,480,0,101.28571428571429,162.9212906245697,482,1,8,1,3,4,0,1,8,1,0,3,0,False
397,10,7,3030,3321,54,303.0,528.4853829577503,1799,66,474.42857142857144,876.3505262724266,2608,0,44.22222222222222,43.92361495388652,151,0,58.5,75.38291141454629,212,1,7,1,2,3,0,1,7,1,0,3,0,False
1067,11,7,1747,3322,54,158.8181818181818,181.11012128828654,583,66,474.57142857142856,876.6983284937147,2609,0,106.7,126.67442520098523,289,1,135.16666666666666,134.55162165090724,288,1,8,1,2,4,0,1,7,1,0,3,0,False
248,10,8,3170,1214,54,317.0,422.0426518730068,1394,66,151.75,141.06802437122312,435,0,27.666666666666668,26.812103402920272,61,0,27.857142857142858,31.674363547235625,69,1,7,1,2,3,0,1,8,1,0,3,0,False
1306,13,10,2900,3532,54,223.07692307692307,416.105471381487,1612,66,353.2,727.782632384148,2522,0,108.91666666666667,151.66325545614387,361,0,105.22222222222223,148.1334066739826,319,1,10,1,2,4,0,1,10,1,0,4,0,True
274,10,7,3086,3321,54,308.6,546.1382975034804,1863,66,474.42857142857144,876.3505262724266,2608,0,30.555555555555557,25.36012228813449,72,0,37.666666666666664,39.19467083956978,97,1,7,1,2,3,0,1,7,1,0,3,0,False
862,11,8,3169,3389,54,288.09090909090907,415.96119892156344,1454,66,423.625,831.4622567350848,2610,0,86.3,102.19398221030434,252,0,97.14285714285714,113.69436293530698,270,1,8,1,2,3,0,1,8,1,0,3,0,False
840,11,11,2789,3586,54,253.54545454545453,358.1775495823174,1294,66,326.0,686.9861716221077,2482,0,84.0,100.98613766255248,220,0,64.0,97.82126558167197,220,1,9,1,1,4,0,1,11,1,0,4,0,False
587,12,9,2846,3465,54,237.16666666666666,431.10977591431276,1612,66,385.0,790.7748661211286,2608,0,53.45454545454545,62.99547406017448,140,0,56.125,72.390326529171,160,1,9,1,2,4,0,1,9,1,0,3,0,False
3055,13,10,3243,3556,54,249.46153846153845,394.0969453914403,1474,66,355.6,755.6952031077082,2609,0,254.66666666666666,346.4407917988617,1121,0,232.44444444444446,229.8676484468163,744,1,8,1,4,3,0,1,10,3,0,4,0,False
3208,10,9,2969,3454,54,296.9,419.8000595521635,1444,66,383.77777777777777,791.6136512463047,2609,0,356.44444444444446,616.1695493776425,2060,0,366.5,640.2368702285116,2019,1,8,1,1,3,0,1,9,1,0,3,0,False
232,10,8,2722,3387,66,272.2,463.25668910443153,1612,66,423.375,830.8048714198779,2608,0,25.88888888888889,27.91433102446143,76,0,33.285714285714285,41.11209167182635,99,1,9,1,0,4,0,1,8,1,0,3,0,True
1213,11,8,2650,3295,54,240.9090909090909,444.35335131677164,1597,54,411.875,830.5956352973449,2596,0,121.4,280.5056862168751,959,0,173.42857142857142,345.7839363131909,1015,1,10,1,0,4,0,1,8,1,0,3,0,True
1499,12,7,3056,3242,54,254.66666666666666,495.7315021483123,1819,54,463.14285714285717,876.4383163970978,2597,0,136.27272727272728,104.96674010812005,278,0,195.0,199.28957156191925,434,1,9,1,2,3,0,1,7,1,0,3,0,False
310,8,7,2930,3322,54,366.25,584.3005968677423,1831,66,474.57142857142856,876.6983284937147,2609,0,44.42857142857143,36.39410133860841,80,0,38.5,38.23937760999779,79,1,6,1,1,3,0,1,7,1,0,3,0,False
2006,10,7,2955,3321,54,295.5,443.3028874257419,1518,66,474.42857142857144,876.3505262724266,2608,0,223.0,353.41319852106386,1206,0,312.8333333333333,475.3712292046665,1337,1,7,1,2,3,0,1,7,1,0,3,0,True
488,9,7,2915,3243,54,323.8888888888889,448.72670337410017,1434,54,463.2857142857143,876.7861303461335,2598,0,61.125,43.50700374652339,148,0,70.66666666666667,79.22261181141545,213,1,8,1,0,3,0,1,7,1,0,3,0,False
257,10,9,1680,3466,54,168.0,184.5085363878864,583,66,385.1111111111111,791.0872187403364,2609,0,28.666666666666668,22.915302989729618,60,0,25.5,29.52541278288925,72,1,8,1,1,4,0,1,9,1,0,3,0,False
1650,12,8,3892,3795,66,324.3333333333333,533.0585229492995,1951,66,474.375,820.0763588684897,2609,0,150.0909090909091,143.93082590129222,308,0,192.0,166.6081802141951,360,1,11,1,0,4,0,1,8,1,0,4,0,False
24088,15,11,4799,4400,54,319.93333333333334,481.6947119862907,1831,66,400.0,716.8679350923965,2609,0,1720.5714285714287,4182.216956766995,15243,0,2385.2,4738.861757848607,14967,1,12,1,2,5,0,1,11,1,0,5,0,False
269,11,7,3159,3322,54,287.1818181818182,525.812413522994,1863,66,474.57142857142856,876.6983284937147,2609,1,26.9,21.773607877428123,52,0,36.5,39.82356923565072,106,1,8,1,2,3,0,1,7,1,0,3,0,False
847,13,10,2660,3927,66,204.6153846153846,236.06274865335095,659,66,392.7,751.4675042874442,2609,0,70.58333333333333,68.21956993577592,170,0,94.11111111111111,68.40962317693233,184,1,12,1,0,5,0,1,10,1,0,4,0,False
348,14,8,3180,3296,54,227.14285714285714,330.49397166381493,1090,54,412.0,830.9243347020233,2597,0,26.846153846153847,27.742902498715857,75,0,40.57142857142857,51.94738311257746,145,1,12,1,1,3,0,1,8,1,0,3,0,False
798,12,9,3255,3454,54,271.25,384.89676646255856,1343,66,383.77777777777777,791.6136512463047,2609,0,72.54545454545455,68.45484727689106,183,0,80.0,102.763077026722,295,1,9,1,2,3,0,1,9,1,0,3,0,True
2087,11,8,1760,3388,66,160.0,178.90322422014543,583,66,423.5,831.1335632736774,2609,0,208.8,216.31772927802288,806,0,298.2857142857143,417.12886473596905,1269,1,10,1,0,4,0,1,8,1,0,3,0,True
281,10,8,3130,3412,66,313.0,550.5124885050293,1863,66,426.5,829.8801118233886,2609,0,31.22222222222222,52.323306423253946,140,0,40.142857142857146,59.75289250961251,146,1,9,1,0,3,0,1,8,1,0,4,0,True
684,11,8,3035,3297,54,275.90909090909093,420.8978400224183,1474,54,412.125,831.2530357087426,2598,0,68.5,65.60373464978957,155,0,76.42857142857143,89.19458206296925,209,1,8,1,2,3,0,1,8,1,0,3,0,False
971,14,7,1885,3243,54,134.64285714285714,181.17142913465653,582,54,463.2857142857143,876.7861303461335,2598,0,74.76923076923077,102.90858814886589,234,0,122.33333333333333,122.1660982251441,257,1,11,1,2,3,0,1,7,1,0,3,0,False
494,11,10,2789,3532,54,253.54545454545453,399.27237539312205,1454,66,353.2,756.5725080915907,2609,0,49.4,38.35674647307824,113,0,43.888888888888886,50.82747385780088,122,1,9,1,1,4,0,1,10,1,0,3,0,False
3023,16,14,5473,3679,54,342.0625,372.1670439382697,1078,54,262.7857142857143,651.051257425956,2596,0,201.6,175.64274346904665,592,0,219.3846153846154,226.74538022994273,621,1,14,2,1,7,0,1,14,2,0,3,0,False
1173,11,8,3144,3388,54,285.8181818181818,362.73727486779245,1090,66,423.5,831.1335632736774,2609,0,117.3,123.50388657852028,298,0,129.57142857142858,147.29839213830752,321,1,8,1,2,3,0,1,8,1,0,3,0,False
347,13,9,3155,3350,54,242.69230769230768,361.52526980843146,1274,54,372.22222222222223,755.3340361540976,2494,0,28.916666666666668,24.11935023079095,70,0,34.75,45.28727746288134,112,1,11,1,1,3,0,1,9,1,0,4,0,False
944,11,7,3129,3322,54,284.45454545454544,517.232735312972,1831,66,474.57142857142856,876.6983284937147,2609,0,94.4,89.293000845531,196,0,125.66666666666667,136.47303355934054,359,1,8,1,2,3,0,1,7,1,0,3,0,False
259,9,8,2802,3297,54,311.3333333333333,443.3842076073026,1474,54,412.125,831.2530357087426,2598,0,32.375,33.21120857481703,89,0,24.285714285714285,27.911668249851992,62,1,8,1,1,3,0,1,8,1,0,3,0,True
776,11,8,3101,3388,54,281.90909090909093,412.99140526946354,1454,66,423.5,831.1335632736774,2609,0,77.6,80.10393248773747,237,0,88.71428571428571,111.75063347307098,289,1,8,1,2,4,0,1,8,1,0,3,0,False
645,14,11,2990,4811,54,213.57142857142858,404.2419208991627,1612,66,437.3636363636364,745.3992551557701,2522,0,49.69230769230769,62.74047229584206,162,0,55.1,67.44990733870581,149,1,10,1,3,4,0,1,11,1,0,4,0,True
1904,11,7,3658,3728,54,332.54545454545456,531.9291414937218,1863,66,532.5714285714286,860.6854174174802,2608,0,190.5,107.8631076874758,469,0,289.3333333333333,225.61373086661982,637,1,8,1,2,3,0,1,7,1,0,4,0,True
1751,13,10,3863,3830,54,297.15384615384613,403.4863158777403,1474,66,383.0,750.3615128722954,2610,0,146.0,189.64835881177564,569,0,172.88888888888889,171.0999996392262,478,1,10,1,2,4,0,1,10,1,0,4,0,False
323,11,8,2782,3387,54,252.9090909090909,446.08141420504563,1612,66,423.375,830.8048714198779,2608,0,32.4,39.563114134253894,88,0,34.42857142857143,39.83844927725384,89,1,9,1,1,4,0,1,8,1,0,3,0,False
3051,10,7,3013,3322,54,301.3,527.3765353141908,1799,66,474.57142857142856,876.6983284937148,2609,0,339.0,399.61787302927837,930,0,353.6666666666667,381.3317307658633,869,1,7,1,2,3,0,1,7,1,0,3,0,True
419,13,8,2932,3389,66,225.53846153846155,373.340969209034,1454,66,423.625,831.4622567350848,2610,0,35.0,35.48943504763072,125,0,52.42857142857143,65.01616753405514,180,1,12,1,0,5,0,1,8,1,0,3,0,False
3750,16,14,3767,7745,54,235.4375,238.97645510332185,613,66,553.2142857142857,774.302744277662,2609,0,250.0,728.1135442589524,2958,0,272.38461538461536,385.0469578678861,1216,1,14,1,1,6,0,1,14,1,0,4,0,False
1297,13,11,3330,3610,66,256.15384615384613,372.9852226715704,1367,66,328.1818181818182,725.7070305673469,2609,0,108.16666666666667,295.87211013469243,1083,0,129.8,324.248916729108,1091,1,12,1,0,5,0,1,11,1,0,4,0,True
554,11,8,3056,3296,54,277.8181818181818,420.72768523591,1474,54,412.0,830.9243347020233,2597,0,55.4,56.71014018674262,126,0,62.0,72.12093018970687,174,1,8,1,2,3,0,1,8,1,0,3,0,False
1968,10,7,2933,3322,54,293.3,522.7951893428249,1799,66,474.57142857142856,876.6983284937148,2609,0,218.77777777777777,350.4466286129356,1194,0,306.3333333333333,472.398372374654,1327,1,7,1,2,3,0,1,7,1,0,3,0,True
1316,9,8,2957,3389,54,328.55555555555554,417.1003372787232,1354,66,423.625,831.4622567350848,2610,26,164.5,118.14292192086668,340,0,147.57142857142858,167.33785938535686,420,1,7,1,1,3,0,1,8,1,0,3,0,False
1215,12,9,1830,3454,54,152.5,180.6467547452763,583,66,383.77777777777777,791.6136512463047,2609,0,110.45454545454545,109.70652059543693,250,0,125.875,131.14156234771644,349,1,8,1,3,4,0,1,9,1,0,3,0,False
639,10,8,3188,3388,54,318.8,434.5944776455403,1454,66,423.5,831.1335632736774,2609,0,71.0,64.55488620804263,151,0,69.71428571428571,78.55428384374771,178,1,7,1,2,3,0,1,8,1,0,3,0,False
478,12,8,3161,3388,54,263.4166666666667,346.8382087595822,1090,66,423.5,831.1335632736774,2609,0,43.45454545454545,41.530631929092436,99,0,56.57142857142857,66.55579215506157,179,1,9,1,2,3,0,1,8,1,0,3,0,False
452,10,8,3058,3388,54,305.8,428.98783199526764,1454,66,423.5,831.1335632736774,2609,0,50.22222222222222,53.74585829578515,112,0,48.857142857142854,56.1793774349591,118,1,7,1,2,3,0,1,8,1,0,3,0,False
301,10,8,3074,3388,54,307.4,430.30017429696676,1454,66,423.5,831.1335632736774,2609,0,33.44444444444444,32.724815969641654,77,0,33.57142857142857,38.74774516151928,86,1,7,1,2,3,0,1,8,1,0,3,0,False
276,12,8,3206,3388,66,267.1666666666667,400.0151733233239,1454,66,423.5,831.1335632736774,2609,0,25.09090909090909,29.090624998612824,90,0,32.285714285714285,39.52834167933646,100,1,11,1,0,3,0,1,8,1,0,3,0,False
251,10,9,2750,3453,54,275.0,465.4247522425081,1612,66,383.6666666666667,791.3013192063929,2608,0,28.0,32.8870119584549,113,0,26.75,27.279800219209818,75,1,8,1,1,4,0,1,9,2,0,3,0,False
